conversation_id,created_at,favorite_count,full_text,hashtags/0,hashtags/1,hashtags/2,hashtags/3,hashtags/4,hashtags/5,hashtags/6,hashtags/7,hashtags/8,hashtags/9,hashtags/10,hashtags/11,hashtags/12,hashtags/13,hashtags/14,hashtags/15,hashtags/16,hashtags/17,id,is_quote_tweet,media/0/media_url,media/0/type,media/1/media_url,media/1/type,media/2/media_url,media/2/type,media/3/media_url,media/3/type,quoted_tweet/#sort_index,quoted_tweet/conversation_id,quoted_tweet/created_at,quoted_tweet/favorite_count,quoted_tweet/full_text,quoted_tweet/hashtags/0,quoted_tweet/hashtags/1,quoted_tweet/hashtags/2,quoted_tweet/id,quoted_tweet/is_quote_tweet,quoted_tweet/media/0/media_url,quoted_tweet/media/0/type,quoted_tweet/media/1/media_url,quoted_tweet/media/1/type,quoted_tweet/media/2/media_url,quoted_tweet/media/2/type,quoted_tweet/media/3/media_url,quoted_tweet/media/3/type,quoted_tweet/reply_count,quoted_tweet/replying_to_tweet,quoted_tweet/retweet_count,quoted_tweet/url,quoted_tweet/urls/0/display_url,quoted_tweet/urls/0/expanded_url,quoted_tweet/urls/0/url,quoted_tweet/user_mentions/0/id_str,quoted_tweet/user_mentions/0/name,quoted_tweet/user_mentions/0/screen_name,quoted_tweet/user_mentions/1/id_str,quoted_tweet/user_mentions/1/name,quoted_tweet/user_mentions/1/screen_name,quoted_tweet/user_mentions/2/id_str,quoted_tweet/user_mentions/2/name,quoted_tweet/user_mentions/2/screen_name,quoted_tweet/user_mentions/3/id_str,quoted_tweet/user_mentions/3/name,quoted_tweet/user_mentions/3/screen_name,quoted_tweet/user_mentions/4/id_str,quoted_tweet/user_mentions/4/name,quoted_tweet/user_mentions/4/screen_name,quoted_tweet/user_mentions/5/id_str,quoted_tweet/user_mentions/5/name,quoted_tweet/user_mentions/5/screen_name,quoted_tweet/user_mentions/6/id_str,quoted_tweet/user_mentions/6/name,quoted_tweet/user_mentions/6/screen_name,quoted_tweet/user_mentions/7/id_str,quoted_tweet/user_mentions/7/name,quoted_tweet/user_mentions/7/screen_name,quoted_tweet/view_count,reply_count,replying_to_tweet,retweet_count,startUrl,symbols/0,url,urls/0/display_url,urls/0/expanded_url,urls/0/url,urls/1/display_url,urls/1/expanded_url,urls/1/url,user_mentions/0/id_str,user_mentions/0/name,user_mentions/0/screen_name,user_mentions/1/id_str,user_mentions/1/name,user_mentions/1/screen_name,user_mentions/2/id_str,user_mentions/2/name,user_mentions/2/screen_name,user_mentions/3/id_str,user_mentions/3/name,user_mentions/3/screen_name,user_mentions/4/id_str,user_mentions/4/name,user_mentions/4/screen_name,user_mentions/5/id_str,user_mentions/5/name,user_mentions/5/screen_name,user_mentions/6/id_str,user_mentions/6/name,user_mentions/6/screen_name,user_mentions/7/id_str,user_mentions/7/name,user_mentions/7/screen_name,view_count
1.63978E+18,2023-03-26T23:36:06.000Z,0,"@admiralrebelyn @JohnDavisJDLLM I'm not helping, but when you said that I thought about what Thor's mom said to him in Avengers: Endgame as he was leaving...",,,,,,,,,,,,,,,,,,,1.64014E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,https://twitter.com/admiralrebelyn/status/1640096971338784768,0,https://twitter.com/search?q=Avengers%3A%20Endgame&src=typed_query&f=live,,https://twitter.com/AdrianE04275411/status/1640135568699916288,,,,,,,1.51905E+18,dr moxie rebelyn,admiralrebelyn,2491634246,Gender Studies for Men,JohnDavisJDLLM,,,,,,,,,,,,,,,,,,,6
1.64011E+18,2023-03-26T23:33:00.000Z,4,@The_GM_is_God Nah they can bring him back I completely forgot he was in avengers endgame + they've done it with different actors they can totally bring him back for a different role,,,,,,,,,,,,,,,,,,,1.64013E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,https://twitter.com/The_GM_is_God/status/1640112419518201862,0,https://twitter.com/search?q=Avengers%3A%20Endgame&src=typed_query&f=live,,https://twitter.com/Returnofthebruh/status/1640134790346072066,,,,,,,1.26094E+18,Ben 🩸🎬,The_GM_is_God,,,,,,,,,,,,,,,,,,,,,,1186
1.64013E+18,2023-03-26T23:20:14.000Z,0,Yo llorando por décimo octava vez viendo #AvengersEndgame 🥺 https://t.co/d8HYK9K3lm,AvengersEndgame,,,,,,,,,,,,,,,,,,1.64013E+18,FALSE,https://pbs.twimg.com/media/FsLq-SxWcAMLKI0.jpg,photo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,https://twitter.com/search?q=Avengers%3A%20Endgame&src=typed_query&f=live,,https://twitter.com/Macarena_rn_/status/1640131573809905668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8
1.64013E+18,2023-03-26T23:14:08.000Z,5,"@Koi_Boruto Watching Last Encore without Fate/Extra is like watching Avengers Endgame without Infinity War, honestly.",,,,,,,,,,,,,,,,,,,1.64013E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,https://twitter.com/Koi_Boruto/status/1640129741666615301,0,https://twitter.com/search?q=Avengers%3A%20Endgame&src=typed_query&f=live,,https://twitter.com/NoctisAozaki/status/1640130041303511042,,,,,,,110444004,恋ボルト🏳️‍⚧️,Koi_Boruto,,,,,,,,,,,,,,,,,,,,,,163
1.64006E+18,2023-03-26T22:58:56.000Z,1,@ODEONCinemas Avengers Endgame without a doubt. Total rollercoaster of emotions. I do not cry at movies but that had me bawling by the end,,,,,,,,,,,,,,,,,,,1.64013E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,https://twitter.com/ODEONCinemas/status/1640056523220037633,0,https://twitter.com/search?q=Avengers%3A%20Endgame&src=typed_query&f=live,,https://twitter.com/ToonGirl82/status/1640126217406803970,,,,,,,341978660,ODEON,ODEONCinemas,,,,,,,,,,,,,,,,,,,,,,53
1.64012E+18,2023-03-26T22:41:19.000Z,0,My saddest scene in a movie was Iron Man's death in Avengers: Endgame. I bawled my eyes out. Still gets me till today,,,,,,,,,,,,,,,,,,,1.64012E+18,TRUE,,,,,,,,,1.63999E+18,1.63999E+18,2023-03-26T14:01:36.000Z,21,"~ that scene queen &amp; Slim were shot still remains my saddest scene in a film. Gosh! I was legit crying after queen was shot. Anytime I watch that scene, I feel emotional.",,,,1.63999E+18,FALSE,,,,,,,,,4,,5,https://twitter.com/directordiji/status/1639990993125617664,,,,,,,,,,,,,,,,,,,,,,,,,,,,3826,1,,0,https://twitter.com/search?q=Avengers%3A%20Endgame&src=typed_query&f=live,,https://twitter.com/Sandraishh/status/1640121780063928322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103
1.63938E+18,2023-03-26T22:37:44.000Z,0,@RPuchuela La verdad a mi me gustaría que Robert Downey Jr. regrese como Iron Man porque yo extraño mucho a Tony y todavia sigo sin superar su irremediable y heroica muerte en Avengers Endgame,,,,,,,,,,,,,,,,,,,1.64012E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,https://twitter.com/RPuchuela/status/1639381464092401668,0,https://twitter.com/search?q=Avengers%3A%20Endgame&src=typed_query&f=live,,https://twitter.com/Aco1Luca/status/1640120880750575618,,,,,,,1.5024E+18,Raúl Puchuela,RPuchuela,,,,,,,,,,,,,,,,,,,,,,14
1.64012E+18,2023-03-26T22:29:17.000Z,1,it's become Avengers Endgame level. There's too much. They need to kill some of these characters off,,,,,,,,,,,,,,,,,,,1.64012E+18,TRUE,,,,,,,,,1.6368E+18,1.6368E+18,2023-03-17T18:43:33.000Z,5,"The CapitalOne commercial with Jennifer Garner, Charles Barkley, Samuel L. Jackson, Spike Lee, Magic Johnson, Jim Nantz, and Willie Nelson is the biggest crossover event in TV history and the culmination of years of effort in the WIYWCU (What’s In Your Wallet Cinematic Universe).",,,,1.6368E+18,FALSE,,,,,,,,,1,,0,https://twitter.com/subjimminal/status/1636800456092418063,,,,,,,,,,,,,,,,,,,,,,,,,,,,1366,0,,0,https://twitter.com/search?q=Avengers%3A%20Endgame&src=typed_query&f=live,,https://twitter.com/sdbestie/status/1640118753047494656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50
1.64012E+18,2023-03-26T22:25:09.000Z,1,"WB did both shazam movies pretty dirty. 

They had released the first shazam movie  in between Captain Marvel and Avengers endgame 

And then they released #ShazamFuryOfTheGods in between creed 3, John wick and dungeons and dragons. https://t.co/NfenNwBJ4N",ShazamFuryOfTheGods,,,,,,,,,,,,,,,,,,1.64012E+18,FALSE,https://pbs.twimg.com/media/FsLeW7nXoAAvRdZ.jpg,photo,https://pbs.twimg.com/media/FsLeXXeWwAEzGa_.jpg,photo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,https://twitter.com/search?q=Avengers%3A%20Endgame&src=typed_query&f=live,,https://twitter.com/Aqualad245/status/1640117711685443585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82
1.63999E+18,2023-03-26T14:01:36.000Z,21,"~ that scene queen &amp; Slim were shot still remains my saddest scene in a film. Gosh! I was legit crying after queen was shot. Anytime I watch that scene, I feel emotional.",,,,,,,,,,,,,,,,,,,1.63999E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,5,https://twitter.com/search?q=Avengers%3A%20Endgame&src=typed_query&f=live,,https://twitter.com/directordiji/status/1639990993125617664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3826
1.6368E+18,2023-03-17T18:43:33.000Z,5,"The CapitalOne commercial with Jennifer Garner, Charles Barkley, Samuel L. Jackson, Spike Lee, Magic Johnson, Jim Nantz, and Willie Nelson is the biggest crossover event in TV history and the culmination of years of effort in the WIYWCU (What’s In Your Wallet Cinematic Universe).",,,,,,,,,,,,,,,,,,,1.6368E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,0,https://twitter.com/search?q=Avengers%3A%20Endgame&src=typed_query&f=live,,https://twitter.com/subjimminal/status/1636800456092418063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1366
1.63619E+18,2023-03-16T02:14:31.000Z,0,"Check this out! for those interested in Reiki for healing, harmony, prosperity &amp; spiritual growth, I found this amazing Reiki session about to happen, totally another level... soooo cool! don't miss out - reach out and ask questions about it - 100% recommended for sure!!!",,,,,,,,,,,,,,,,,,,1.63619E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,https://twitter.com/search?q=Avengers%3A%20Endgame&src=typed_query&f=live,,https://twitter.com/quewedta/status/1636189169516154880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533
1.63135E+18,2023-03-02T17:54:00.000Z,13,"#DevSecOps just got a whole lot smarter with #AI.  preZero, the new #AppSec Vulnerability Detection Platform, is driven by a powerful #AI detection engine delivering results validated by experts.",DevSecOps,AI,AppSec,AI,,,,,,,,,,,,,,,1.63135E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,0,https://twitter.com/search?q=Avengers%3A%20Endgame&src=typed_query&f=live,,https://twitter.com/QwietAI/status/1631352166521753600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369568
1.59982E+18,2022-12-05T17:18:41.000Z,176,Why Family First Life? Here is why!,,,,,,,,,,,,,,,,,,,1.59982E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,,31,https://twitter.com/search?q=Avengers%3A%20Endgame&src=typed_query&f=live,,https://twitter.com/FamilyFirstLife/status/1599815537407803393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.64075E+18,2023-03-28T16:00:45.000Z,1,"A Direct Buyer to Seller Real Estate Marketplace
Save on commissions and skip negotiations while saving thousands of dollars.
Listella’s active properties are backed by up-front inspection and appraisal reports.
Buy &amp; Sell with a Click of A Button",,,,,,,,,,,,,,,,,,,1.64075E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,https://twitter.com/search?q=Avengers%3A%20Endgame&src=typed_query&f=live,,https://twitter.com/Listella__/status/1640745751109148675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9677
1.64012E+18,2023-03-26T22:22:57.000Z,0,nn nn j’reconnais c’est la scène finale d’avengers endgame ça,,,,,,,,,,,,,,,,,,,1.64012E+18,TRUE,,,,,,,,,1.63999E+18,1.63999E+18,2023-03-26T14:07:27.000Z,11953,"🇫🇷 Images impressionnantes des violents affrontements d’hier à #SainteSoline, filmés depuis l’intérieur d’un fourgon de gendarmerie. (BFMTV) #DeuxSèvres #megabassines https://t.co/666BmkqIXg",SainteSoline,DeuxSèvres,megabassines,1.63999E+18,FALSE,https://pbs.twimg.com/ext_tw_video_thumb/1639992413837041665/pu/img/MTIJJXDZxUxIfr8_.jpg,photo,,,,,,,478,,1842,https://twitter.com/Mediavenir/status/1639992462717382656,,,,,,,,,,,,,,,,,,,,,,,,,,,,1944795,0,,0,https://twitter.com/search?q=Avengers%3A%20Endgame&src=typed_query&f=live,,https://twitter.com/LaVirgule_/status/1640117161921327104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239
1.64012E+18,2023-03-26T22:21:10.000Z,0,forever thinking about the crowd at the scream 6 showing yesterday that had avengers endgame level enthusiasm the whole time,,,,,,,,,,,,,,,,,,,1.64012E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,0,https://twitter.com/search?q=Avengers%3A%20Endgame&src=typed_query&f=live,,https://twitter.com/l4serface/status/1640116712254078980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51
1.63984E+18,2023-03-26T22:21:05.000Z,0,@redrumking44 @doing_dumb22182 @MCU_Direct Top one is antman and the wasp quatumania bottom picture is avengers endgame,,,,,,,,,,,,,,,,,,,1.64012E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,https://twitter.com/redrumking44/status/1639970519888846848,0,https://twitter.com/search?q=Avengers%3A%20Endgame&src=typed_query&f=live,,https://twitter.com/Dunham97/status/1640116689546125312,,,,,,,1.59837E+18,Adrian Tha God,redrumking44,1.6369E+18,Mitch Harris,doing_dumb22182,8.46923E+17,MCU - The Direct,MCU_Direct,,,,,,,,,,,,,,,,41
1.64012E+18,2023-03-26T22:20:50.000Z,4,"hard to believe over 4 years ago today, we got the Avengers Endgame ""Avenge The Fallen"" posters 
this was really when Marvel was at their highest peak https://t.co/c7942PWYkY",,,,,,,,,,,,,,,,,,,1.64012E+18,FALSE,https://pbs.twimg.com/media/FsLdPTwWcAIxAkK.jpg,photo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,https://twitter.com/search?q=Avengers%3A%20Endgame&src=typed_query&f=live,,https://twitter.com/Joefanatic23/status/1640116625905971200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152
1.64012E+18,2023-03-26T22:19:31.000Z,0,"I have to say that while I enjoyed the Marvel movies, I was done after Avengers Endgame.  I stopped my Disney subscription.  There are great books to discover.",,,,,,,,,,,,,,,,,,,1.64012E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,https://twitter.com/johnnyapril1965/status/1640115229932519426,0,https://twitter.com/search?q=Avengers%3A%20Endgame&src=typed_query&f=live,,https://twitter.com/johnnyapril1965/status/1640116295961047047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
1.64012E+18,2023-03-26T22:19:19.000Z,10,"All 4 John Wick movies built complicated sets and choreographed HUGE action sequences in real places. These have cost a combined $235million to make, which is still $130million or so less than Avengers Endgame, a 90% green screen affair.",,,,,,,,,,,,,,,,,,,1.64012E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,0,https://twitter.com/search?q=Avengers%3A%20Endgame&src=typed_query&f=live,,https://twitter.com/ZaneGTCooper/status/1640116245956632576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,783
1.64012E+18,2023-03-26T22:19:16.000Z,1,I saw Avengers: Endgame and The Batman twice.,,,,,,,,,,,,,,,,,,,1.64012E+18,TRUE,,,,,,,,,1.63977E+18,1.63977E+18,2023-03-25T23:25:34.000Z,100,Which Comic Book Movie did you all see in the cinemas the most &amp; how many times did you see it? For me it was No Way Home as I saw it 3 times https://t.co/gZo4DyWG3m,,,,1.63977E+18,FALSE,https://pbs.twimg.com/media/FsGim4BXgAEUPyS.jpg,photo,,,,,,,73,,2,https://twitter.com/Bart2389/status/1639770531615461376,,,,,,,,,,,,,,,,,,,,,,,,,,,,6421,0,,1,https://twitter.com/search?q=Avengers%3A%20Endgame&src=typed_query&f=live,,https://twitter.com/TheIronOx/status/1640116231641366529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36
1.63983E+18,2023-03-26T22:16:42.000Z,2,@IsleyResistance Avengers: Endgame,,,,,,,,,,,,,,,,,,,1.64012E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,https://twitter.com/IsleyResistance/status/1639831330426068993,0,https://twitter.com/search?q=Avengers%3A%20Endgame&src=typed_query&f=live,,https://twitter.com/thescrotch/status/1640115586591072260,,,,,,,7.9865E+17,Isley,IsleyResistance,,,,,,,,,,,,,,,,,,,,,,66
1.64011E+18,2023-03-26T22:15:53.000Z,0,Dont “did it need to be three hours” if u liked avengers endgame,,,,,,,,,,,,,,,,,,,1.64012E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,https://twitter.com/Spicbo1/status/1640112481812221952,0,https://twitter.com/search?q=Avengers%3A%20Endgame&src=typed_query&f=live,,https://twitter.com/Spicbo1/status/1640115381678538752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89
1.6401E+18,2023-03-26T22:01:29.000Z,2,@jiggyheller @funnyhoohooman Maybe it will outsell Avatar and Avengers Endgame as the best animated movie of all time or as God's favorite movie.,,,,,,,,,,,,,,,,,,,1.64011E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,https://twitter.com/jiggyheller/status/1640109798539534341,0,https://twitter.com/search?q=Avengers%3A%20Endgame&src=typed_query&f=live,,https://twitter.com/YarielC2005/status/1640111755912249347,,,,,,,1.58911E+18,Miguel Hiraldo,jiggyheller,3020653401,Mayo 💫,funnyhoohooman,,,,,,,,,,,,,,,,,,,267
1.64011E+18,2023-03-26T22:01:06.000Z,0,"@GabrielNerdLand The Dark Knight
Avengers Endgame
Spider Man No Way Home",,,,,,,,,,,,,,,,,,,1.64011E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,https://twitter.com/GabrielNerdLand/status/1640106593827028998,0,https://twitter.com/search?q=Avengers%3A%20Endgame&src=typed_query&f=live,,https://twitter.com/GandalfOMagoIm1/status/1640111662819688451,,,,,,,3045046323,Gabriel Nerd Land,GabrielNerdLand,,,,,,,,,,,,,,,,,,,,,,34
1.64011E+18,2023-03-26T22:00:07.000Z,3,"i want to know how many people go to the theatres to watch a movie more than once: in my case i watched shazam 3 times, avengers endgame 2, spiderman nwh 5 (💀) and the batman 2 https://t.co/RqHYvS4jYS",,,,,,,,,,,,,,,,,,,1.64011E+18,FALSE,https://pbs.twimg.com/media/FsLYo6OacAAueoR.jpg,photo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,https://twitter.com/search?q=Avengers%3A%20Endgame&src=typed_query&f=live,,https://twitter.com/garfieldsariana/status/1640111414009274368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163
1.6401E+18,2023-03-26T21:48:25.000Z,6,@GraceRandolph This was cinemark at 5pm.. avengers endgame level of sold out . It was wild !!! https://t.co/X0vD3Bz2qI,,,,,,,,,,,,,,,,,,,1.64011E+18,FALSE,https://pbs.twimg.com/media/FsLV9luWYAIeRa2.jpg,photo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,https://twitter.com/GraceRandolph/status/1640103487634546694,0,https://twitter.com/search?q=Avengers%3A%20Endgame&src=typed_query&f=live,,https://twitter.com/RevToRedline/status/1640108470631268357,,,,,,,16541021,Grace Randolph,GraceRandolph,,,,,,,,,,,,,,,,,,,,,,273
1.6401E+18,2023-03-26T21:19:09.000Z,1,Iron Studios Hulk BDS Art Scale 1/10 Marvel Avengers: Endgame Figure Statue https://t.co/OzeKJ9ReD7 eBay https://t.co/QdYi1MIanV,,,,,,,,,,,,,,,,,,,1.6401E+18,FALSE,https://pbs.twimg.com/media/FsLPQ1jakAA43_Y.jpg,photo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,https://twitter.com/search?q=Avengers%3A%20Endgame&src=typed_query&f=live,,https://twitter.com/ComicMangasD/status/1640101103919595521,ebay.com/itm/1660004055…,https://www.ebay.com/itm/166000405522?mkcid=1&mkrid=711-53200-19255-0&siteid=0&campid=5338752399&customid=&toolid=10001&mkevt=1,https://t.co/OzeKJ9ReD7,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
1.6401E+18,2023-03-26T21:17:51.000Z,0,"Watched #AvengersEndgame yet? This year set 2023 as 5 years from 2018.
But in real life, we're in 2023! OMG! https://t.co/Vi45WnLX7f",AvengersEndgame,,,,,,,,,,,,,,,,,,1.6401E+18,FALSE,https://pbs.twimg.com/media/FsLO9QTX0AIh2Kb.jpg,photo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,https://twitter.com/search?q=Avengers%3A%20Endgame&src=typed_query&f=live,,https://twitter.com/CharlesRay3946/status/1640100778282045440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18
1.6401E+18,2023-03-26T21:05:39.000Z,0,"robert downey jr was enlisted to write fake avengers endgame scripts for other actors and was the only avengers actor to ever read the full, real script before the movie's release? chris evans was also rumored to have read, at best, ""a majority of it""",,,,,,,,,,,,,,,,,,,1.6401E+18,TRUE,,,,,,,,,1.63947E+18,1.63947E+18,2023-03-25T03:45:13.000Z,4180,"YOU THERE, CINEPHILE

WHAT IS A VERY OBSCURE BEHIND THE SCENES STORY FROM A FILM, THAT YOU KNOW ABOUT? https://t.co/7XQGftLRNN",,,,1.63947E+18,FALSE,https://pbs.twimg.com/media/FsCUcvoXsAUKIqY.jpg,photo,,,,,,,551,,380,https://twitter.com/funEman_/status/1639473487168385024,,,,,,,,,,,,,,,,,,,,,,,,,,,,19675576,0,,0,https://twitter.com/search?q=Avengers%3A%20Endgame&src=typed_query&f=live,,https://twitter.com/Miukanii/status/1640097707107946496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227
1.63998E+18,2023-03-26T21:03:26.000Z,2,@TPry001 @nihardesai7 I think everyone agrees - RCHOP is inferior in this situation - its a bit like Avengers EndGame you throw everything including the kitchen sink at it 🥶,,,,,,,,,,,,,,,,,,,1.6401E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,https://twitter.com/TPry001/status/1640056518203568129,0,https://twitter.com/search?q=Avengers%3A%20Endgame&src=typed_query&f=live,,https://twitter.com/MorphologyAmigo/status/1640097149831593987,,,,,,,1.21697E+18,Eastwood,TPry001,75550503,𝗡𝗶𝗵𝗮𝗿 𝗗𝗲𝘀𝗮𝗶,nihardesai7,,,,,,,,,,,,,,,,,,,49
1.64004E+18,2023-03-26T20:58:12.000Z,0,@gwenbrina Rip avengersendgame,,,,,,,,,,,,,,,,,,,1.6401E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,https://twitter.com/gwenbrina/status/1640090586127429633,0,https://twitter.com/search?q=Avengers%3A%20Endgame&src=typed_query&f=live,,https://twitter.com/lonessome/status/1640095830106308609,,,,,,,2193234604,HAILEY DAY,gwenbrina,,,,,,,,,,,,,,,,,,,,,,29
1.6401E+18,2023-03-26T20:56:50.000Z,0,Four years ago. These posters are released. #AvengersEndgame,AvengersEndgame,,,,,,,,,,,,,,,,,,1.6401E+18,TRUE,,,,,,,,,1.11059E+18,1.11059E+18,2019-03-26T17:00:08.000Z,131014,1 Month. #AvengersEndgame https://t.co/fe0TW79dYJ,AvengersEndgame,,,1.11059E+18,FALSE,https://pbs.twimg.com/media/D2mQTOHVYAEXOHA.jpg,photo,https://pbs.twimg.com/media/D2mQU_AVAAAe2aS.jpg,photo,https://pbs.twimg.com/media/D2mQX4mU4AA2gdY.jpg,photo,https://pbs.twimg.com/media/D2mQZThUYAAr5lC.jpg,photo,784,,48686,https://twitter.com/Avengers/status/1110587248490078208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,https://twitter.com/search?q=Avengers%3A%20Endgame&src=typed_query&f=live,,https://twitter.com/itstianooong/status/1640095487981387776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
1.64009E+18,2023-03-26T20:54:28.000Z,0,"Thaddeus Ross vs Thanos

Duel entre le Secrétaire d'Etat des Etats-Unis et le Titan fou

#Hulk #CaptainAmerica #AvengersEndgame #blackwidow #CaptainAmericaNewWorldOrder #Thunderbolts #Thanos #GuardiansOfTheGalaxy #ultron #MCU #Marvel #duelmarvel

⬇️⬇️⬇️ VOTE ⬇️⬇️⬇️ https://t.co/iYaSYmTQhM",Hulk,CaptainAmerica,AvengersEndgame,blackwidow,CaptainAmericaNewWorldOrder,Thunderbolts,Thanos,GuardiansOfTheGalaxy,ultron,MCU,Marvel,duelmarvel,,,,,,,1.64009E+18,FALSE,https://pbs.twimg.com/media/FsLIqTCXwAY-phr.jpg,photo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,0,https://twitter.com/search?q=Avengers%3A%20Endgame&src=typed_query&f=live,,https://twitter.com/PersonnagesTop/status/1640094891622510592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93
